domain,url,section,slot,kind,pillars
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/cost-effectiveness-for-efficient-cryo-em-facilities.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/s-tem-techniques-for-comprehensive-failure-analysis.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/mass-spec-users-meeting.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/proteome-discoverer-compound-discoverer-users-meetings.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/olink-proteomics-world.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/autoscript-and-me.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/dioxin-conference.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/olink-launch-target-48.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/apj-live-from-the-lab.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/on-demand-webinar-geology-2025.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/ashg.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/hupo-world-congress.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/introducing-the-scios-3.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/asrm.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/boost-fab-process-control-with-the-helios-mx1-pfib-sem.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/explore-damage-free-xps-depth-profiling-with-the-hypulse-surface-analysis-system.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/streamlining-cryo-em-for-tomography-and-single-particle-analysis-workflows.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/ash.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/ascb-cell-bio-2025.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/velox-software-and-talos-tem-the-power-duo-at-your-service.html,us,,other,P2
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/increase-efficiency-routine-oncology-ngs-workflows-webinar.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/istfa.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/novel-sample-preparation-methods-for-in-situ-cryo-tem.html,us,,other,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/ai-image-data-analysis-life-sciences.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/use-ai-image-processing-for-materials-analysis.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/bps2026.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/slas-2026.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/sem-and-eds-integration-with-the-axia-chemisem-system.html,us,,other,P2
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/analytica.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/integrated-cryoem-data-management-with-cryoflow2.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/escmid.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/hypulse-demo-webinar.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/webinar-catalysis.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/asms.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/liquid-chromatography-solutions-tour.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/uscap.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/acs-spring.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/rise-seminar-taiwan.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/rise-seminar-thailand.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/rise-seminar-thailand/thank-you.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/rise-seminar-singapore.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/rise-seminar-malaysia.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/goldschmidt-conference.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/japanese-society-of-microscopy.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/japanese-society-of-microscopy/demos.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/japanese-society-of-microscopy/presentations.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/japanese-society-of-microscopy/product-spotlights.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/rise-taiwan-esd-test-workshop.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/rise-seminar-europe.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/experience-the-talos-12-tem.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/automate-tem-with-autoscript-software.html,us,,other,P2
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/learn-tem-and-stem-techniques.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/mastering-high-current-latch-up-testing.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/efs-workshop-series.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/50th-febs-congress.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/high-sensitivity-antibiotic-detection.html,us,,other,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/metal-component-durability-with-imaging-and-ai.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/hypersil-webinar.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/events/gc-helium-pfas-plastics-webinar.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing.html,us,,other,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/cell-therapy.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/cell-therapy/pharmaceutical-analytics.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/cell-therapy/pharmaceutical-analytics/workflow.html,us,PGLN,section,P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/cell-therapy/pharmaceutical-analytics/product-safety.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/cell-therapy/pharmaceutical-analytics/viral-vector-characterization.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/cell-therapy/pharmaceutical-analytics/environmental-monitoring.html,us,PGLN,section,P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/gene-therapy.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/gene-therapy/production.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/gene-therapy/aav-purification.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/mabs.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/mabs/upstream-processing.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/mabs/downstream-processing.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/mabs/downstream-processing/antibody-purification.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/mabs/process-optimization.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/mabs/scale-up.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/mrna.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/mrna/purification.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/vaccines.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/antibody-drug-conjugates.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/plasma-fractionation.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/applications/recombinant-protein.html,us,PGLN,section,
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/microbial-identification.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/microbial-identification/solutions.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/microbial-identification/kits-libraries.html,us,GTIN,product,P1|P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/microbial-identification/platforms.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/microbial-identification/software.html,us,GTIN,product,P1|P2
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/microbial-identification/compliance.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/mycoplasma-detection.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/mycoplasma-detection/solutions.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/mycoplasma-detection/assay-kits.html,us,GTIN,product,P1|P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/mycoplasma-detection/compliance.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/residual-plasmid-dna-quantitation.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/virus-detection-systems.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/accuseq.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/accuseq/workflow.html,us,GTIN,product,P1|P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/accuseq/assay-results.html,us,GTIN,product,P1|P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/accuseq/data-security.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/accuseq/instruments.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/viral-titer-determination.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/sterility-testing.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/sterility-testing/solutions.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/sterility-testing/assay-kit.html,us,GTIN,product,P1|P3
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/sterility-testing/compendial-testing.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/sterility-testing/in-process-testing.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/sterility-testing/regulatory-compliance.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/digital-pcr.html,us,GTIN,product,P1|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/digital-pcr/solutions.html,us,GTIN,product,P1|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/digital-pcr/assays.html,us,GTIN,product,P1|P3|P4
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/protein-analysis.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/protein-analysis/antibody-affinity.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/protein-analysis/protein-affinity.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/protein-analysis/general-purpose.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/protein-analysis/analytical-chromatography.html,us,GTIN,product,P1
www.thermofisher.com,https://www.thermofisher.com/us/en/home/bioprocessing/products/pharmaceutical-analytics/residual-host-cell-dna-quantitation.html,us,GTIN,product,P1
